Nombre beneficiario;Nombre operación;Montante;pagado final;concesión/año
PATRONATO DE DEPORTES DE COSLADA;Construcci¢n de una pista deportiva en la C/Teatinos;158.592,00;0,00;2014
PEDRO DURAN, S.A.;MADRID - PIPE;850,00;850,00;2011
PEDRO DURAN, S.A.;IMPLANTANCION DE UN SISTEMA INTEGRADO DE COMPRAS Y;34.070,00;34.070,00;2008
PEDRO SANZ CLIMA S.L.;Demand & Supply Chain Management;14.280,00;0,00;2010
PENTAFLEX, S.A.;FPA1-IWA-09 - NUREMBERG-ARMAS DEP.- ASOC.ARMERA;1.331,75;1.331,75;2010
PEOPLE MATTERS, S.L.;MADRID - PIPE;787,50;787,50;2011
PEOPLETEL SA;DESARROLLO DE ALGORITMOS Y TECNOLOG?AS PARA LA;178.598,45;44.649,61;2013
PEPE PEÑALVER INTERNATIONAL, S.A;Desarrollo e implantación de Castor TPV a medida;48.991,88;48.991,88;2008
PEPE PEÑALVER INTERNATIONAL, S.A.;FPA MAISON OBJET EDITEURS - ATEVAL - TEXTILHOGAR;9.590,09;9.590,09;2009
PEQUEÑO MATERIAL ELECTRICO, S.A.;FPA2-MIDDLE EAST2009-DUBAI-AMELEC;830,64;830,64;2009
PEQUEÑO MATERIAL ELECTRICO, S.A.;FPA-MIDDLE EAST2009-DUBAI-AMELEC;3.986,55;3.986,55;2009
PEQUEÑO MATERIAL ELECTRICO, S.A.;FPA ELEKTRO MOSCU-AFME;4.871,39;4.871,39;2009
PEQUEÑO MATERIAL ELECTRICO, S.A.;FPA-MIDDLE EAST2011-DUBAI-AMELEC;3.007,87;3.007,87;2011
PEQUEÑO MATERIAL ELECTRICO, S.A.;FPA-MIDDLE EAST 2012-DUBAI-AMELEC;2.217,94;2.217,94;2012
PEQUEÑO MATERIAL ELECTRICO, S.A.;FPA-MIDDLE EAST2010-DUBAI-AMELEC;4.020,31;4.020,31;2010
PERFUMERIA GAL S.A;RESIMACERA (HITO 2);43.659,32;43.659,32;2009
PERSONALIZACION Y SEGURIDAD PROFESIONAL, S.L.;MISION DIRECTA EAU Y QATAR-AETIC-.;1.820,00;1.820,00;2010
PESETA, SOCIEDAD CIVIL;MADRID - PIPE;2.800,00;2.800,00;2011
PEUGEOT CITROËN AUTOMOVILES ESPAÑA, S.A.;NUEVO SISTEMA DE SEGUIMIENTO DE LA CALIDAD EN;8.135,40;8.135,40;2010
PEUGEOT CITROËN AUTOMOVILES ESPAÑA, S.A.;MODERNIZACION DE LA PLANTA DE PINTURA CON;232.109,22;125.250,00;2009
PEUGEOT CITROËN AUTOMOVILES ESPAÑA, S.A.;AUTOMATIZACION PROC. EN LAS LINEAS DE PREPARACION;181.712,11;69.002,00;2009
PEUGEOT CITROËN AUTOMOVILES ESPAÑA, S.A.;Modernización de la Planta de Pintura con robotización de aplicaciones;193.187,65;72.000,00;2010
PHARMA MAR, S.A.;LURBINECTEDINA: ESTUDIO DE SU COMPORTAMIENTO;405.020,61;61.123,82;2013
PHARMA MAR, S.A.U.;ORD.23 DIC.2009(BIO),PHARMA MAR,S.A.SOC.UNIPERS.,EXP.48/10;222.119,41;0,00;2012
PHARMA MAR, S.A.U.;DESARROLLO CLINICO ANTITUMORAL : PM02734;116.847,97;47.734,21;2009
PHARMA MAR, S.A.U.;Desarrollo Preclínico avanzado de nuevos compuestos antitumorales :;395.492,26;395.492,26;2009
PHARMA MAR, S.A.U.;PROYECTO DESARROLLO QUIMICO, ESTUDIOS;322.790,66;322.790,66;2009
PHARMA MAR, S.A.U.;ORD.8084/06(BIO) PHARMA MAR SA SOC.UNIP., EXP.12/07;300.000,00;179.520,00;2007
PHARMA MAR, S.A.U.;ORD.3994/07(BIO) PHARMA MAR S.A.SOC.UNIP. EXP. 37/08;435.644,14;303.948,92;2008
PHARMA MAR, S.A.U.;Biotecnología aplicada al desarrollo del nuevo compuesto antitumoral;253.639,40;50.888,32;2010
PHARMA MAR, S.A.U.;Investigación preclínica de un nuevo fármaco antitumoral con;248.267,69;248.267,69;2010
PHARMA MAR, S.A.U.;O.13/05/09(BIO) PHARMA MAR,S.A., EXP. 55/09;94.755,62;85.886,49;2009
PHARMA MAR, S.A.U.;I+D DE UNA NUEVA FAMILIA DE COMPUESTOS ANTITUMORALES;192.564,80;192.564,80;2009
PHARMA MAR, S.A.U.;ORD.8084/06(BIO) PHARMA MAR S.A.SOC.UNIP, EXP.13/07;155.120,47;104.923,49;2007
PHYTOLAB, S.L.;implantación de solución empresarial de gestión personalizada a;16.230,00;16.230,00;2008
PIVOTAL, S.L.;MADRID - PIPE;4.983,45;4.983,45;2011
PLANET MEDIA STUDIOS, S.L.;SVP Simulador Virtual sectorial PYMES: Creación y gestión de;68.057,00;18.025,60;2010
PLEBIOTIC, S.L.;O.30/12/08, PLEBIOTIC,SL, PIE/152/2009;51.987,33;34.651,94;2012
PLURAL ENTERTAINMENT ESPAÑA, S.L.;FPA(1) DISCOP 2010 - BUDAPEST (HUNGRÍA);2.754,70;2.754,70;2010
PONS CONSULTORES DE LA PROPIEDAD INDUSTRIAL S.A.;CONTRATACIÓN DE SERVICIOS EXTERNOS DE UNA;15.000,00;15.000,00;2008
PONS CONSULTORES REGISTRALES S.A.;CONTRATACIÓN DE UNA CONSULTORA EXTERNA PARA LA;22.500,00;22.500,00;2008
PONS EDITORIAL S.L.;GESTOR DE CONTENIDOS;15.000,00;15.000,00;2010
PORTEL, SERVICIOS TELEMATICOS, S.A.;Prototipo de precinto electrónico con supervision remota y;18.357,13;18.357,13;2008
PORTEL, SERVICIOS TELEMATICOS, S.A.;Prototipo de precinto electrónico co supervisión remota y;86.042,50;21.453,95;2009
PRAXIS PHARMACEUTICAL S.A.;ORD.3994/07(BIO) PRAXIS PHARMACEUTICAL,S.A., EXP. 1/08;182.601,31;168.684,79;2009
PRESSTO ENTERPRISES, S.L. UNIPERSONAL;FPA FRANQUICIA MÉXICO;1.689,10;1.689,10;2010
PRESSTO ENTERPRISES, S.L. UNIPERSONAL;FPA FERIA INTERNACIONAL FRANQUICIAS MEXICO 2009;1.553,81;1.553,81;2009
PREVENCIFE, S.L;IMPLANTACIÓN CRM.-;2.662,50;0,00;2010
PRIM, S.A.;MDIR JORDANIA, SIRIA, LÍBANO 2010 FENIN;1.380,00;1.380,00;2010
PRIM, S.A.;FPA-REHA ORTHOPADIE+REHA TECHNIK - LEIPZIG -FENIN;2.046,42;2.046,42;2010
PRIM, S.A.;FPA MEDICA 2010 FENIN;1.476,47;1.476,47;2011
PRIM, S.A.;FPA ARAB HEALTH-2009-DUBAI-FENIN;5.064,78;5.064,78;2009
PRIM, S.A.;FPA ARAB HEALTH - MED LAB DUBAI 2012 FENIN;3.229,00;3.229,00;2012
PRIM, S.A.;FPA ORTHOPHADIE REHA TECHNIK 2012 FENIN;1.380,15;1.380,15;2012
PRIM, S.A.;FPA MEDICA 2008 DUSSELDORF FENIN;1.194,43;1.194,43;2009
PRIM, S.A.;FPA ARAB HEALTH 2010 DUBAI FENIN;3.119,78;3.119,78;2010
PRIM, S.A.;FPA ARAB HEALTH DUBAI 2011 FENIN;3.376,64;3.376,64;2011
PRIM, S.A.;MDIR ARABIA SAUDI, KUWAIT 2010 FENIN;1.830,00;1.830,00;2010
PROCESAMIENTO DIGITAL Y SISTEMAS, S.L.;O.12/04/10, PROCESAMIENTO DIGITAL Y STMAS,SL, PIE/103/2010;51.916,62;51.106,72;2012
PROCESAMIENTO DIGITAL Y SISTEMAS, S.L.;FPA IBC AMSTERDAM AETIC;5.178,60;5.178,60;2009
PROCESAMIENTO DIGITAL Y SISTEMAS, S.L.;I+D DE UN SISTEMA MULTIPLEX DE AUDIO MPEG MULTICANAL;42.873,69;42.873,69;2010
PROCESS INTEGRAL DEVELOPMENT ENG TECH, S.L.;MADRID - SEGUIMIENTO- CONVENIO NUEVO;1.278,00;1.278,00;2008
PROCESS INTEGRAL DEVELOPMENT ENG&TECH S.L.;DESARROLLO DE SIST DE MONITORIZACIÓN Y CONTROL;38.066,42;0,00;2009
PROCESS INTEGRAL DEVELOPMENT ENG&TECH S.L.;Diseño de un sistema de lecho móvil simulado a micro-escala para la;45.945,36;45.945,36;2009
PROCESS INTEGRAL DEVELOPMENT ENG&TECH S.L.;Implant.de sist. de gestión organizativa integrado y global en empresa;9.947,50;0,00;2010
PRODUCCION DE EQUIPOS TECNICOS E INDUSTRIALES, S.A.;FPA INTERMAT-PARIS - ANMOPYC;1.557,26;1.557,26;2009
PRODUCCION DE EQUIPOS TECNICOS E INDUSTRIALES, S.A.;FPA1-BAUMA 2010(MUNICH)MAQ.OOPP Y CONST.ANMOPYC;1.658,84;1.658,84;2010
PRODUCCION DE EQUIPOS TECNICOS E INDUSTRIALES, S.A.;MDIR COSTA RICA-PANAMÁ - MAQ. OO.PP. - ANMOPYC;1.995,00;1.995,00;2010
PRODUCTOS LORING, S.A.;CONSULTORÍA INDIVIDUAL PIPENET 2010;4.800,00;4.800,00;2011
PROFIM ANÁLISIS Y SELECCIÓN DE FONDOS, S.L.;Implementación de CRM - Gestión de Clientes;41.528,07;0,00;2010
PROGRAMAS EXTERIORES, S.A.;FPA WHO-X NEXT II - PARÍS- SEPTIEMBRE 08;4.521,18;4.521,18;2009
PROGRAMAS EXTERIORES, S.A.;FPA WHO-S NEXT I - PARÍS - 2009;2.388,81;2.388,81;2009
PROJECH SCIENCE TO TECHNOLOGY,S.L.;ORD.8084/06(BIO) PROJECH SCIENCE TO TECHNOLOGY,;300.000,00;257.561,80;2008
PROJECH SCIENCE TO TECHNOLOGY,S.L.;ORD.8084/06(BIO) PROJECH SCIENCE TO;300.000,00;260.355,75;2008
PROMOTORA DE PRODUCTOS ARTESANOS, S.L.;FPA SIAL CHINA 2008 (Pc);13,15;13,15;2008
PROMOTORA DE PRODUCTOS ARTESANOS, S.L.;FPA SIAL CHINA 2008 (PI);96,42;96,42;2008
PROQUICESA, PRODUCTOS QUÍMICOS PARA EL CEMENTO, SL;Diseño y desarrollo de aditivos de molienda de cemento a partir de;28.777,55;28.777,55;2010
PROSOL INGENIERIA, S.L.;IMPLANTACION Y PARAMENTRIZACIÓN DE SISTEMA DE GESTION;16.624,50;0,00;2010
PROTECTIA PATENTES Y MARCAS, S.L.;MADRID - PIPE;850,00;850,00;2011
PROTEIN ALTERNATIVES S.L.;ORD.8084/06(BIO) PROTEUS BIOSYSTEMS,S.L., EXP.3/07;94.389,24;71.036,09;2008
PROTEIN ALTERNATIVES S.L.;ORD.3994/07(BIO) PROALT-PROTEIN ALTERNATIVES,SL, EXP.4/08;147.950,11;110.776,42;2009
PROTEIN ALTERNATIVES S.L.;Plataforma universal para la expresión de proteínas de membrana;15.348,15;15.348,15;2010
PROTEIN ALTERNATIVES S.L.;O.12/04/10,PROTEIN ALTERNATIVES,S.L.(PROALT),PIE/396/2010.;35.590,50;34.400,07;2012
PROTOS COMUNICACIONES S.A.;"Tecnologías Telemáticas para Automoción ""iTTA""";92.567,71;92.567,71;2009
PROTOS INTEGRACION, S.A.U.;O.12/04/10,PROTOS INTEGRACION, SAU, PIE/404/2010;14.875,00;13.158,47;2012
PROYECTOS DE INGENIERIA 63, S.L.;MADRID - PIPE;1.025,00;1.025,00;2011
PROYECTOS DISEÑO Y MANTENIMIENTO, S.L.;FPA THE COLLECTIVE I - NUEVA YORK - 08;2.612,74;2.612,74;2008
PROYECTOS QUIMICOS, S.A.;O.3/02/11, PROYECTOS QUÍMICOS, SA, INNO/53/2011;12.500,00;12.135,00;2012
PROYECTOS Y SEGUROS S.A.;Implantación de un Sistema de gestión Integral ERP Oracle JD;24.444,34;0,00;2010
PUBLICEP LIBROS DIGITALES. S.L.;Diseño e Implantación de Plataforma Colaborativa de Gestión y;39.141,41;39.141,41;2010
PUBLICEP LIBROS DIGITALES. S.L.;IMPLANTACIÓN ERP;27.446,49;0,00;2010
PULEVA BIOTECH, S.A.;O.3994/07(BIO) PULEVA BIOTECH,S.A., EXP.52/08;231.444,07;154.141,70;2009
PULEVA BIOTECH, S.A.;Exploración de nuevas líneas de investigación para el desarrollo de;24.392,19;6.187,79;2009
PULSAR TECHNOLOGIES, S.A.;PULSAR TECHNOLOGIES,S.A.,ANUAL.2006, O.60/06(TIC),EXP. 8/06;112.872,80;84.627,16;2007
PUTZMEISTER IBERICA, S.A.;MDIR EGIPTO-LIBIA - MAQ. OO.PP. - ANMOPYC;999,35;999,35;2011
PYMES CHAMARTIN;IMPLANTACIÓN DE HERRAMIENTA DE MEJORA DE PROCESOS;62.730,00;0,00;2010
PYRO STUDIOS, S.L.;WiiTec;83.465,93;83.465,93;2009
QOHELET SOLAR S.A.;Sistema hídrico automatizado para optimización de eficiencia;39.924,64;39.924,64;2008
QUALICAPS EUROPE, S.A.;FPA CPHI WORLDWIDE PARIS 2010 AFAQUIM;9.057,22;9.057,22;2011
QUALICAPS EUROPE, S.A.;FPA CPHI FRANKFURT AFAQUIM;11.408,25;11.408,25;2009
QUALICAPS EUROPE, S.A. UNIPERSONAL;FPA CPHI WORLD WIDE FRANKFURT 2011 AFAQUIM;6.583,70;6.583,70;2012
QUALICAPS EUROPE, S.A.U.;I+D DEL RECICLADO DE CELULOSA EN LA PRODUCCIÓN DE;34.009,22;34.009,22;2010
QUALITY OBJECTS, S.L.;"I+D DE SISTEMA MÓVIL ""MOTOSECUR"" DE DISMINUCIÓN DE";25.368,35;0,00;2012
QUALITY OBJECTS, S.L.;"I+D DE NUEVA HERRAMIENTA ""HOROS"" DE DESARROLLO DE";47.490,80;47.490,80;2008
QUALITY OBJECTS, S.L.;I+D DE PLATAFORMA QOXM DE OPTIMIZACION DE SOFTWARE;46.235,00;0,00;2009
QUENTAL TECHNOLOGIES S.L.;LA INFORMACIÓN EN LA ATENCIÓN TELEFÓNICA;52.290,48;14.000,00;2009
QUEVEDO DISTRIBUCION PAPELERA, S.A.;IMPLANTACION DE APLICACION ESPECIFICA DE SAP;47.166,78;47.166,78;2008
QUIMICA SINTETICA, S.A.;Rutas de Sintesis;139.953,36;139.953,36;2010
QUORUM INTERNACIONAL VINOS Y DELICATESSEN, S.L.;FPA SUMMER FANCY FOOD 2007 (PC);4.921,92;4.921,92;2007
QUORUM INTERNACIONAL VINOS Y DELICATESSEN, S.L.;FPA SUMMER FANCY FOOD 2008 (PI);4.910,84;4.910,84;2008
QUOTA SOLUTIONS SL;"Desarrollo de QEIS, plataforma de gestión de servicios ""online"" para";15.841,22;15.841,22;2008
RADE TECNOLOGIAS, S.L.;FPA1 SHOT SHOW LAS VEGAS (EE.UU.)-ASOC.ARMERA;2.575,98;2.575,98;2012
RADE TECNOLOGIAS, S.L.;CONSULTORÍA INDIVIDUAL PIPENET 2010;4.800,00;4.800,00;2011
RADE TECNOLOGÍAS, S.L.;O.12/04/10,RADE TECNOLOGÍAS,S.L.,PIE/380/2010.;23.427,85;23.062,38;2012
RADE TECNOLOGÍAS, S.L.;O.19/05/09(AUTO) RADE TECNOLOGÍAS,S.L, EXP.11/09;50.658,00;35.987,44;2009
RADIACION Y MICROONDAS, S.A.;FPA BROADCAST ASIA 2011 -SINGAPUR -AMETIC;3.749,06;3.749,06;2011
RADIACION Y MICROONDAS, S.A.;FPA NAB 2010 - LAS VEGAS - AETIC;8.486,71;8.486,71;2010
RADIACION Y MICROONDAS, S.A.;FPA IBC AMSTERDAM AETIC;3.161,29;3.161,29;2009
RADIACION Y MICROONDAS, S.A.;FPA BROADCASASTASIA 2012-SINGAPUR;4.079,71;4.079,71;2012
RADIACION Y MICROONDAS, S.A.;FPA NAB 2012- LAS VEGAS- AMETIC;10.753,42;10.753,42;2012
RADIACION Y MICROONDAS, S.A.;FPA IBC AMSTERDAM- AETIC 210;3.523,28;3.523,28;2011
RADIACION Y MICROONDAS, S.A.U.;RADIACIÓN Y MICROONDAS S.A.U., PIE/779/2009;57.850,72;57.850,72;2012
RADIACION Y MICROONDAS, S.A.U.;INNOVACIONES FUNCIONALES Y TECNOLÓGICAS EN EL ÁMBITO;46.511,56;46.511,56;2010
RADIACION Y MICROONDAS, S.A.U.;O.18/12/08(AERO) RADIACIÓN Y MICROONDAS,SA, EXP.11/09;121.453,88;102.385,62;2009
RADIACION Y MICROONDAS, S.A.U.;ORD.2259/07(AERO) RADIACIÓN Y MICROONDAS,S.A.,EXP. 12/08;328.796,60;265.758,76;2009
RADIACION Y MICROONDAS, S.A.U.;ORDEN 6856/06(TIC) ANUAL.07,RADIACIÓN Y;83.885,40;48.259,27;2007
RADIACION Y MICROONDAS, S.A.U.;ORD.6549/06(AERO) RADIACIÓN Y MICROONDAS, S.A,EXP.32/07;246.912,05;197.579,02;2007
RADIACION Y MICROONDAS, S.A.U.;ORD.2258/07(TIC) RADIACIÓN Y MICROONDAS,S.A., EXP.12/08;390.265,80;324.397,88;2009
RADIOLOGIA, S.A. UNIPERSONAL;MDIR-FENIN-ARABIA SAUDI, KUWAIT;1.655,71;1.655,71;2008
RADIOLOGIA, S.A. UNIPERSONAL;MDIR-ECUADOR, PERÚ - 2010 FENIN;2.295,00;2.295,00;2010
RADIOLOGIA, S.A. UNIPERSONAL;MDIR INDONESIA, MALASIA 2010 FENIN;2.760,00;2.760,00;2011
RAMEM, S.A.;CONSULTORÍA INDIVIDUAL PIPENET 2010;4.800,00;4.800,00;2011
RAMEM, S.A.;ORD.6549/06(AERO) RAMEM, S.A., EXP.44/07;313.661,30;261.324,62;2008
RAMEM, S.A.;ORD.2259/07(AERO) RAMEM, S.A., EXP. 48/08;301.881,68;256.224,50;2009
RAMEM, S.A.;O.3/02/11, RAMEM, SA, INNO/265/2011;24.960,00;24.231,17;2012
RAMEM, S.A.;ESTUDIO DE VIABILIDAD DE NUEVAS TÉCNICAS EN LA;81.507,57;81.507,57;2009
RAMEM, S.A.;ORD.2258/07(TIC) RAMEN, S.A, EXP.133/08;373.992,00;307.545,15;2009
RAMEM, S.A.;O.3/02/11, RAMEM, SA, INNO/266/2011;16.920,00;16.306,33;2012
RAMEM, S.A.;ORD.2259/07(AERO) RAMEM, S.A., EXP. 49/08;387.493,76;314.367,56;2009
RD SISTEMAS, S.A.;DERIVADOS DE VOLATILIDAD: VALORACIÓN Y CRITERIOS DE;24.674,74;24.674,74;2009
REALIA TECHNLOGIES, S.L.;Modelo Recuperación semántica de Metadatos, sobre plataforma;59.769,00;59.769,00;2010
REALIA TECHNLOGIES, S.L.;ORD.2258/07(TIC) REALIA TECHNOLOGIES,S.L, EXP. 6/08;216.304,00;165.450,93;2008
REALIA TECHNLOGIES, S.L.;Desarrollo Sistema CryptoGrid Services;42.661,50;42.661,50;2009
REALIA TECHNLOGIES, S.L.;Consultoría e Implantación de Modelo CRM (Customer Relationship;19.085,00;19.085,00;2008
REALIA TECHNLOGIES, S.L.;ORD.6856/06(TIC) REALIA TECHONOLOGIES,ANUALIDAD;268.408,80;203.771,53;2008
REALIA TECHNLOGIES, S.L.;O.29/12/08(TIC) REALIA TECHNOLOGIES,SL, EXP.53/09;73.050,53;63.196,01;2009
REALIA TECHNLOGIES, S.L.;CONSULTORÍA E IMPLANTACIÓN MODELO DE VENTAS;21.375,00;21.375,00;2008
RECOL NETWORKS S.A.;CLASSMACHINE Y DOCRA: SISTEMA INTELIGENTE DE;64.427,83;64.427,83;2010
RECREATIVOS FRANCO, S.A.;FPA-ICE-EAG 2011-LONDRES-SECARTYS-ELECTRÓNICA;9.106,64;9.106,64;2011
RECREATIVOS FRANCO, S.A.;FPA-ICE-EAG 2012-LONDRES-SECARTYS-ELECTRÓNICA;2.272,45;2.272,45;2012
REDES DE TELEFONÍA MÓVIL, S.A.;SOLBOOST;61.812,07;4.728,63;2009
REDIPRO, S.L.;FPA ISPO WINTER 2012 - MUNICH - AFYDAD;2.724,87;2.724,87;2012
REDIPRO, S.L.;FPA ISPO WINTER 2011 - MUNICH - AFYDAD;3.994,07;3.994,07;2011
RELATIONAL TOOLS S.L.;ORD.6856/06 (TIC) RELATINAL TOOLS S.L, EXP.96/07;39.252,75;27.457,30;2007
RELATIONAL TOOLS S.L.;NUEVA SOLUCIÓN PARA LA GESTIÓN SEGURA DE;37.916,25;0,00;2010
RELATIONAL TOOLS S.L.;NUEVA PLATAFORMA TRANSACCIONAL PARA;32.568,88;0,00;2012
RELECO, S.A.;FPA INDUSTRIE MESSE 2010-HANNOVER-AMELEC;7.910,15;7.910,15;2010
RELECO, S.A.;FPA INDUSTRIE 2011 HANNOVER AMELEC;6.540,70;6.540,70;2011
REPAGAS, S.A.;FPA1-GULFOOD´11-DUBAI-EQ. HOSTELERÍA-AFEHC;6.490,25;6.490,25;2011
REPAGAS, S.A.;FPA1-GULFOOD´12-DUBAI-EQ. HOSTELERÍA-AFEHC;4.750,14;4.750,14;2012
REPAGAS, S.A.;FPA1-HOST´11-MILÁN-EQ. HOSTELERÍA-AFEHC;6.311,83;6.311,83;2012
REPSOL SA;NUEVOS POL?MEROS PARA EL DESARROLLO DE TECNOLOG?AS;256.575,00;41.639,34;2013
REPSOL YPF LUBRICANTES Y ESPECIALIDADES, S.A.;FPA AAPEX AAIW 2010 LAS VEGAS SERNAUTO;9.517,76;9.517,76;2011
RESEARCH DEVELOPMENT OUTSOURCING INGENIEROS;Desarrollo de nuevos sistemas de sujeción para componentes de;43.956,95;8.280,00;2010
MADRIDSL;motores aeronáuticos
RESEARCH DEVELOPMENT OUTSOURCING INGENIEROS;Nuevas técnicas de gestión basada en nuevos procesos de producción;20.000,00;20.000,00;2010
RESOPAL, S.A.;INNOVACION EN LOS SISTEMAS DE GESTIÓN INTEGRADA DE;191.795,00;0,00;2010
REVENGA INGENIEROS, S.A.;FPA1- FERIA INNOTRANS BERLIN 2008 - MAFEX;5.612,42;5.612,42;2009
REVENGA INGENIEROS, S.A.;MDIR1-REPÚBLICA CHECA, ESLOVAQUIA-MAFEX;985,67;985,67;2008
RGB MEDICAL DEVICES, S.A.;FPA MEDICA 2010 FENIN;1.272,75;1.272,75;2011
ROCHE FARMA, S.A.;WA18230 Estudio fase II para evaluar la seguridad de ocrelizumab;22.720,94;22.720,94;2008
ROCHE FARMA, S.A.;WA17823: MRA para la prevención del daño articular (Año 2007);24.742,67;24.742,67;2008
RODIO CIMENTACIONES ESPECIALES, S.A.;Investigación y Desarrollo de un Sistema de Deshidratación de Terreno;53.152,01;53.152,01;2009
RODIO CIMENTACIONES ESPECIALES, S.A.;PROYECTO DE I+D DE RESISTENCIA AL CORTE DE MACIZOS;10.518,00;10.518,00;2008
RODOLFO RIBER, S.A.;IMPLANTACIÓN Y PARAMETRIZACIÓN DE HERRAMIENTA DE;34.575,00;0,00;2010
RODRISER INDUSTRIA AERONÁUTICA ESPAÑOLA, S.L.;ORD.6549/06(AERO) RODRISER;351.000,00;215.581,27;2008
ROSNI, S.L.;O.12/07/10,ROSNI,S.L.,PIE/234/2010;27.360,00;24.637,39;2012
ROSSETTI DIFFUSSION, S.A.;FPA MIPEL II 2012 - MILAN - ASEFMA;5.399,68;5.399,68;2013
ROTOR COMPONENTES TECNOLOGICOS,SL;DISEÑO DE NUEVOS COMPONENTES PARA BICICLETAS;20.023,76;12.150,00;2010
ROVI CONTRACT MANUFACTURING, S.L.;ORD.8084/06(BIO) ROVI CONTRACT MANUFACTURING, EXP.46/07;41.872,59;35.424,21;2007
ROVI CONTRACT MANUFACTURING, S.L.;Fibrilin sin Conservantes;7.185,11;7.185,11;2010
RTR ENERGIA, S.L.;FPA WIN 2011 ESTAMBUL AMELEC;2.897,19;2.897,19;2011
RTR ENERGIA, S.L.;MDIR HONG KONG - MALASIA 2010 AFME;3.000,00;3.000,00;2011
RTR ENERGIA, S.L.;FPA-MIDDLE EAST2009-DUBAI-AMELEC;4.740,28;4.740,28;2009
RTR ENERGIA, S.L.;FPA2-MIDDLE EAST2009-DUBAI-AMELEC;830,64;830,64;2009
RTR ENERGIA, S.L.;FPA INDUSTRIE MESSE 2009 - HANNOVER - AMELEC;4.311,14;4.311,14;2010
RTR ENERGIA, S.L.;MDIR MUMBAY-INDIA 2010- AFME;1.560,00;1.560,00;2010
RTR ENERGIA, S.L.;FPA LIGHT - BUILDING FRANKFURT-AFME 2010;2.474,42;2.474,42;2010
RTR ENERGIA, S.L.;MDIR COLOMBIA-PANAMÁ-COSTA RICA 2010 AFME;1.990,00;1.990,00;2010
RTR ENERGIA, S.L.;FPA INDUSTRIE 2011 HANNOVER AMELEC;3.397,53;3.397,53;2011
RTR ENERGIA, S.L.;FPA ELECTRO 2011 MOSCÚ AFME;1.695,25;1.695,25;2011
RTR ENERGIA, S.L.;FPA EXPO 2011 MÉXICO AFME;1.380,34;1.380,34;2011
RTR ENERGIA, S.L.;FPA LIGHT - BUILDING FRANKFURT 2012 AFME;1.446,97;1.446,97;2012
RTR ENERGIA, S.L.;MDIR APARELLAJE ELECTRICO-RUMANIA-BULGARIA-AFME;1.236,25;1.236,25;2008
RTR ENERGIA, S.L.;MDIR APARELLAJE ELECTRICO - INDIA - AFME;1.092,00;1.092,00;2008
RTR ENERGIA, S.L.;FPA EP CHINA ELECTRICAL 2008 AFME;4.640,18;4.640,18;2009
RUBICAS IMPORT EXPORT, S.L.;MADRID - SEGUIMIENTO- CONVENIO NUEVO;2.671,02;2.671,02;2008
RUSTICA EL ACEBUCHAL, S.A.;MADRID - PIPE;925,00;925,00;2011
RUSTICAE SELECCIÓN DE CALIDAD, S.L.;IMPLANTACIÓN Y PARAMETRIZACIÓN DE HERRAMIENTA;29.290,34;0,00;2010
SA DE CONSTRUCCIONES INDUSTRIALES;MDIR SIRIA, IRÁN 2010 AMELEC;1.790,00;1.790,00;2010
SA DE CONSTRUCCIONES INDUSTRIALES;MDIR COLOMBIA-PANAMÁ-COSTA RICA 2010 AFME;1.990,00;1.990,00;2010
SA DE CONSTRUCCIONES INDUSTRIALES;FPA ELEKTRO MOSCU-AFME;3.741,58;3.741,58;2009
SA DE CONSTRUCCIONES INDUSTRIALES;FPA INDUSTRIE MESSE 2009 - HANNOVER - AMELEC;3.454,47;3.454,47;2010
SA DE CONSTRUCCIONES INDUSTRIALES;MDIR PERU, CHILE 2010 AMELEC;2.230,00;2.230,00;2010
SA DE CONSTRUCCIONES INDUSTRIALES;FPA INDUSTRIE MESSE 2010-HANNOVER-AMELEC;2.926,45;2.926,45;2010
SA DE CONSTRUCCIONES INDUSTRIALES;MDIR SUDÁFRICA, MOZAMBIQUE 2010 AMELEC;1.330,00;1.330,00;2010
SA DE CONSTRUCCIONES INDUSTRIALES;FPA INDUSTRIE HANNOVER 2012 AMELEC;2.162,60;2.162,60;2012
SA DE CONSTRUCCIONES INDUSTRIALES;FPA ENERGETAB BIELSKO POLONIA AFME;2.467,34;2.467,34;2009
SA DE CONSTRUCCIONES INDUSTRIALES;FPA INDUSTRIE 2011 HANNOVER AMELEC;2.469,31;2.469,31;2011
S.A. DE PRODUCTOS ELECTRONICOS Y DE COMUNICACION;MISION EXPOSICION-BOGOTA-COLOMBIA-AETIC;1.330,01;1.330,01;2010
S.A. DE PRODUCTOS ELECTRONICOS Y DE COMUNICACION;FPA IBC AMSTERDAM- AETIC 210;2.619,09;2.619,09;2011
S.A. DE PRODUCTOS ELECTRONICOS Y DE COMUNICACION;FPA NAB 2012- LAS VEGAS- AMETIC;3.931,60;3.931,60;2012
S.A. DE PRODUCTOS ELECTRONICOS Y DE COMUNICACION;MISION EXPOSICION-SAO PAULO-BRASIL-SECARTYS-;1.616,93;1.616,93;2010
S.A. DE PRODUCTOS ELECTRONICOS Y DE COMUNICACION;FPA NAB 2010 - LAS VEGAS - AETIC;7.256,84;7.256,84;2010
SAARGUMMI IBÉRICA, S.A.;DESARROLLO NUEVA TECNOLOGIA DE JUNTAR PERFILES DE DE;32.575,95;32.575,95;2010
