Nombre beneficiario;Nombre operación;Montante;pagado final;concesión/año
MARESME PLANTELES, S.L.;FPA IPM ESSEN 2010 - FLORES Y PLANTAS - FEPEX;807,64;807,64;2010
MARESME PLANTELES, S.L.;FPA (PS) IPM ESSEN 2009-FLORES Y PLANTAS - FEPEX;1.526,03;1.526,03;2009
MARIA CHIC, S.L.;FPA1 SEMANA DE LA MODA - MARZO 2012 - PARÍS;1.128,05;1.128,05;2012
MARIA RIPOLL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.815,68;3.815,68;2011
MARIA RIPOLL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;633,00;633,00;2010
MARIA RIPOLL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.495,00;1.495,00;2010
MARIA RIPOLL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.500,63;1.500,63;2010
MARIA RIPOLL, S.L.;FPA PURE LONDON Y MODA UK - LONDRES - CIE;2.959,71;2.959,71;2011
MARIA RIPOLL, S.L.;CATALUÑA - PIPE;3.407,15;3.407,15;2011
MARINA TEXTIL SL;INVESTIGACIÓN Y DESARROLLO;0,00;0,00;2014
MARINA TEXTIL SL;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
MARINA TEXTIL SL;INVESTIGACIÓN DE SOS TEXTIL PARA LA PROTECCIÓN GLOBAL;0,00;0,00;2014
MARINA TEXTIL SL;DESARROLLO DE NUEVAS OPORTUNIDADES DE NEGOCIO EN;0,00;0,00;2014
MARINE BUSINESS, S.A.;FPA METS 2011 - AMSTERDAM - ANEN;2.175,59;2.175,59;2012
MARIONAGEN, S.A.;FPA WHO-X NEXT II - PARÍS- SEPTIEMBRE 08;2.123,78;2.123,78;2009
MARIONAGEN, S.A.;FPA WHO-S NEXT I 2010 - PARIS - CIE;2.682,35;2.682,35;2010
MARIONAGEN, S.A.;FPA WHO-S NEXT I - PARIS - ENERO 2011;2.836,78;2.836,78;2011
MARIONAGEN, S.A.;FPA WHO'S NEXT - PARÍS - ENERO 2008;1.659,05;1.659,05;2008
MARIONAGEN, S.A.;FPA WHO-S NEXT I - PARÍS - 2009;2.823,51;2.823,51;2009
MARIONAGEN, S.A.;FPA WHO-S NEXT II 2010 - PARIS - CIE;4.236,47;4.236,47;2011
MARIONAGEN, S.A.;FPA WHO-S NEXT II 2011 - PARIS - CIE;2.358,56;2.358,56;2011
MARLET QUIMICA, S.L.;FPA1 ALL CHINA LEATHER SHANGHAI ACEXPIEL - 2011;2.494,01;2.494,01;2012
MARMOLES HERMANOS MORATONAS, S.L.;FPA1-MARMOMACC´10-VERONA-PIEDRA NATURAL-FDP;594,03;594,03;2011
MARPA VACUUM, S.L.;CATALUÑA - PIPE;7.124,77;7.124,77;2011
MARSET ILUMINACION, S.A.;FPA1 LIGHT - BUILDING- FRANKFURT - ANFALUM;20.262,93;20.262,93;2010
MARSET ILUMINACION, S.A.;FPA LIGHT- BUILDING 2012 FRANKFURT - ANFALUM;5.746,38;5.746,38;2012
MARSET ILUMINACION, S.A.;PMARCAS 2008 MARSET -ALEMANIA-1º AÑO-ILUMINACION;25.536,35;25.536,35;2009
MARTI TOR IMPOMEDIC, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.500,00;2.500,00;2010
MARTI TOR IMPOMEDIC, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;6.855,00;6.855,00;2010
MARTI TOR IMPOMEDIC, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.037,50;3.037,50;2010
MARTI TOR IMPOMEDIC, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;9.879,72;9.879,72;2011
MAS FORASTER COMUNIDAD DE BIENES;CATALUÑA - PIPE - CONVENIO NUEVO;13.763,46;13.763,46;2011
MAS FORASTER COMUNIDAD DE BIENES;CATALUÑA - PIPE - CONVENIO NUEVO;4.058,65;4.058,65;2010
MAS FORASTER COMUNIDAD DE BIENES;CATALUÑA - PIPE;170,00;170,00;2011
MAS FORASTER COMUNIDAD DE BIENES;CATALUÑA - PIPE;4.310,63;4.310,63;2011
MASATS, S.A.;FPA1-FERIA UITP DUBAI-MAFEX 2011;5.105,37;5.105,37;2011
MASERMIN, S.L. UNIPERSONAL;CATALUÑA - PIPE - CONVENIO NUEVO;1.674,60;1.674,60;2009
MASERMIN, S.L. UNIPERSONAL;CATALUÑA - PIPE - CONVENIO NUEVO;10.399,91;10.399,91;2009
MASERMIN, S.L. UNIPERSONAL;CATALUÑA - PIPE - CONVENIO NUEVO;1.300,50;1.300,50;2009
MASERMIN, S.L. UNIPERSONAL;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;1.600,00;1.600,00;2010
MASGUANT, S.L.;FPA1 - ISPO WINTER MUNICH 2009;1.319,58;1.319,58;2009
MASIA SERRA, S.L.;CATALUÑA - PIPE;3.850,00;3.850,00;2011
MASIA SERRA, S.L.;CATALUÑA - PIPE;521,68;521,68;2011
MASIA SERRA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.049,70;1.049,70;2011
MASIAS MAQUINARIA, S.A.;FPA ITME 2008 BANGALORE(INDIA)- AMEC AMTEX;34.907,88;34.907,88;2009
MASIAS MAQUINARIA, S.L.;FPA1-ITM 2009-ESTAMBUL (TURQUÍA) - AMEC-AMTEX;19.411,03;19.411,03;2009
MASIAS RECYCLING, S.L.;FPA1 - IFAT MUNICH 2010 - AMEC URBIS;7.730,41;7.730,41;2011
MAT GLOBAL SOLUTIONS SL;PROGRAMA DINAMO;0,00;0,00;2014
MATGO TRADE, S.L.;FPA EUROPAIN 2010 - PARIS (FRANCIA) - ALIMENTEC;6.399,38;6.399,38;2010
MATIC, S.A.;CATALUÑA-NUEVO CONVENIO-SEGUIMIENTO;371,14;371,14;2009
MATIC, S.A.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;3.541,47;3.541,47;2010
MATIC, S.A.;CATALUÑA-NUEVO CONVENIO-SEGUIMIENTO;560,00;560,00;2009
MATOLLO SPORTS, S.A.;FPA1 - ISPO WINTER MUNICH 2009;3.074,37;3.074,37;2009
MATOLLO SPORTS, S.A.;FPA ISPO WINTER 2012 - MUNICH - AFYDAD;3.215,96;3.215,96;2012
MATOLLO SPORTS, S.A.;FPA1 - ISPO WINTER MUNICH 2010;4.863,57;4.863,57;2010
MATOLLO SPORTS, S.A.;FPA1 OUTDOOR FRIEDRICHSHAFEN 2010;2.361,34;2.361,34;2011
MATOLLO SPORTS, S.A.;FPA ISPO WINTER 2011 - MUNICH - AFYDAD;4.510,61;4.510,61;2011
MATOLLO SPORTS, S.A.;FPA2 OUTDOOR FRIEDRICHSHAFEN 2009;2.742,79;2.742,79;2010
MATORTRIP, S.L.;FPA-IFFA 2010-FRANKFURT(ALEMANIA)-AMEC ALIMENTEC;3.886,57;3.886,57;2010
MAVILOR MOTOR SA;INVESTIGACIÓN Y DESARROLLO;0,00;0,00;2014
MAYPRO, S.A.;FPA1-XYLEXPO 2010-MILÁN-MAQ.MADERA-AFEMMA;2.859,06;2.859,06;2010
MAYPRO, S.A.;FPA XYLEXPO 2012 - MILÁN (ITALIA) - AFEMMA;3.036,52;3.036,52;2013
MAYPRO, S.A.;FPA1-LIGNA 2009-HANNOVER (ALEMANIA) - AFEMMA;2.053,14;2.053,14;2009
MAYPRO, S.A.;FPA1 LIGNA 2011-HANNOVER(ALEMANIA)-AFEMMA;2.294,35;2.294,35;2011
MB DE ESTANQUEIDAD Y AISLAMIENTOS, S.L.;FPA - SMAGUA MARROC - AMEC URBIS;1.465,01;1.465,01;2012
MC CLOLS, S.A.;MEX 1 TOKIO ACEXPIEL;3.861,93;3.861,93;2009
MC CLOLS, S.A.;FPA1 LE CUIR À PARIS ACEXPIEL;4.898,84;4.898,84;2009
MC CLOLS, S.A.;FPA LE CUIR A PARIS I ACEXPIEL - 2012;1.370,65;1.370,65;2012
MC CLOLS, S.A.;FPA1 ASIA PACIFIC LEATHER KONG-KONG ACEXPIEL 2010;4.632,05;4.632,05;2010
MC CLOLS, S.A.;FPA1 ALL CHINA LEATHER SHANGHAI ACEXPIEL - 2010;8.638,18;8.638,18;2011
MC CLOLS, S.A.;FPA1 LE CUIR A PARIS ACEXPIEL - 2010;3.612,53;3.612,53;2011
MCH, S.A.;FPA EXINTEX 2012 - PUEBLA (MÉXICO) - AMTEX;1.999,65;1.999,65;2012
MECANICA CAPE, S.L.;FPA1-XYLEXPO 2010-MILÁN-MAQ.MADERA-AFEMMA;5.019,32;5.019,32;2010
MECANICA CAPE, S.L.;FPA1 - PROMUEBLE 2012 -MÉXICO D.F.- AFEMMA;743,74;743,74;2012
MECANICA CAPE, S.L.;FPA DREMA/FURNICA 2010 - POZNAN (POLONIA) - AFEMMA;3.513,85;3.513,85;2010
MECANICA CAPE, S.L.;FPA1-LIGNA 2009-HANNOVER (ALEMANIA) - AFEMMA;16.603,94;16.603,94;2009
MECANICA CAPE, S.L.;FPA XYLEXPO 2012 - MILÁN (ITALIA) - AFEMMA;2.516,63;2.516,63;2013
MECANICA CAPE, S.L.;FPA1 LIGNA 2011-HANNOVER(ALEMANIA)-AFEMMA;14.090,86;14.090,86;2011
MECANICA CAPE, S.L.;FPA-LESDREVMASH 2010-MOSCÚ(RUSIA)-AFEMMA;529,53;529,53;2011
MECANICA CAPE, S.L.;FPA1-WOODMAC CHINA 2009-SHANGHAI-AFEMMA;2.426,29;2.426,29;2009
MECANICA COMERCIAL MECO, S.L.;FPA METAV 2012 -DUSSELDORF -AFM;1.190,31;1.190,31;2012
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.563,60;3.563,60;2009
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.951,99;4.951,99;2009
MECANICA COMERCIAL MECO, S.L.;FPA EMO 2011 HANNOVER (ALEMANIA) AFM;1.652,70;1.652,70;2012
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.973,45;1.973,45;2010
MECANICA COMERCIAL MECO, S.L.;FPA IMTS-CHICAGO - AFM;5.931,46;5.931,46;2011
MECANICA COMERCIAL MECO, S.L.;FPA1 EMO MILÁN - AFM;2.512,74;2.512,74;2010
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;555,44;555,44;2010
MECANICA COMERCIAL MECO, S.L.;FPA AMB-STUTTGART - AFM;2.120,22;2.120,22;2011
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.851,52;3.851,52;2010
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;7.439,99;7.439,99;2011
MECANICA COMERCIAL MECO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.786,55;3.786,55;2009
MECANICA DE PRECISION JOSE MADAULA, S.A.;MDIR INDIA - AUX. MAQ. HERRAMIENTA - AMT;1.560,00;1.560,00;2010
MECANICA DE PRECISION JOSE MADAULA, S.A.;FPA TECMA MÉXICO - AMT;3.671,92;3.671,92;2009
MECANICA DE PRECISION JOSE MADAULA, S.A.;FPA FEIMAFE 2011 - SAO PAULO (BRASIL)- AMT;2.850,23;2.850,23;2011
MECANICA DE PRECISION JOSE MADAULA, S.A.;FPA IMTS-CHICAGO-AMT;3.706,21;3.706,21;2009
MECANICA DE PRECISION JOSE MADAULA, S.A.;MDIR - AMT - MEXICO 2;932,73;932,73;2008
MECANICA DE PRECISION JOSE MADAULA, S.A.;FPA AMB-STUTTGART - AMT;1.797,00;1.797,00;2010
MECANICA DE PRECISION JOSE MADAULA, S.A.;FPA-EMO 2011 HANNOVER AMT;2.376,00;2.376,00;2011
MECANICA PRISMA, S.L.;FPA ACHEMA 2009 - FRANKFURT- FLUIDEX;1.951,28;1.951,28;2009
MECANICA PRISMA, S.L.;MDIR COREA Y VIETNAM 2010 FLUIDEX;1.500,00;1.500,00;2010
MECANICA PRISMA, S.L.;MDIR FLUIDEX AUSTRALIA, SINGAPUR 2010;1.840,00;1.840,00;2010
MECANICA PRISMA, S.L.;FPA AQUATECH AMSTERDAM 2011 FLUIDEX;1.234,25;1.234,25;2012
MECÀNICA VILANOVA SL;PLAN ESTRATEGICO DE NEGOCIO PARA MECÀNICA VILANOVA;0,00;0,00;2014
MECÀNICA VILANOVA SL;PLA ESTRATÈGIC DE NEGOCI PER A MECÀNICA VILANOVA SL;0,00;0,00;2014
MECANICAS GONZALEZ, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;4.371,76;4.371,76;2009
MECANICAS GONZALEZ, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;1.118,18;1.118,18;2010
MECANICAS GONZALEZ, S.L.;CATALUÑA-NUEVO CONVENIO-SEGUIMIENTO;1.160,00;1.160,00;2009
MECANIQUES PUJOLAS, S.L.;FPA-IFFA 2010-FRANKFURT(ALEMANIA)-AMEC ALIMENTEC;5.297,96;5.297,96;2010
MECANISMOS ANCLAJES Y SISTEMAS AUTOPORTANTES, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;738,85;738,85;2010
MECANISMOS ANCLAJES Y SISTEMAS AUTOPORTANTES, S.L.;FPA-BATIMAT 2011 - PARÍS (FRANCIA)- ANMOPYC;2.263,87;2.263,87;2012
MECANISMOS ANCLAJES Y SISTEMAS AUTOPORTANTES, S.L.;CATALUÑA-NUEVO CONVENIO-SEGUIMIENTO;4.485,09;4.485,09;2009
MECANIZADOS MACE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;10.718,71;10.718,71;2009
MECANIZADOS MACE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.916,67;2.916,67;2010
MECANIZADOS MACE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.700,00;4.700,00;2009
MECANIZADOS MACE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.614,18;1.614,18;2011
MECANIZADOS MACE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.075,00;3.075,00;2010
MECANIZADOS ROBERT PIQUÉ SL;DESARROLLO DEL PLAN ESTRATEGICO;0,00;0,00;2014
MECANIZADOS ROBERT PIQUÉ SL;DESENVOLUPAMENT DEL PLA ESTRATÈGIC;0,00;0,00;2014
MEDI CARE SYSTEM, S.L.;FPA ARAB HEALTH-2009-DUBAI-FENIN;6.553,87;6.553,87;2009
MEDICAL MODULAR SYSTEM, S.A.;FPA ARAB HEALTH - MED LAB DUBAI 2012 FENIN;4.257,10;4.257,10;2012
MEDICAL MODULAR SYSTEM, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;384,90;384,90;2011
MEDICHEM, S.A.;MDIR-CONGRESO DCAT-NUEVA YORK-AFAQUIM;810,79;810,79;2010
MEDICHEM, S.A.;FPA CPHI FRANKFURT AFAQUIM;8.931,47;8.931,47;2009
MEDICHEM, S.A.;FPA CPHI WORLD WIDE FRANKFURT 2011 AFAQUIM;6.994,93;6.994,93;2012
MEDICHEM, S.A.;FPA CPHI WORLDWIDE PARIS 2010 AFAQUIM;9.057,22;9.057,22;2011
MEDICLINICS, S.A.;FPA EXPO FERRETERA GUADALAJARA 2012 HERRAMEX;1.510,31;1.510,31;2012
MEDICLINICS, S.A.;FPA- ISH -FRANKFURT-2009- AMEC ASCON;10.316,45;10.316,45;2009
MEDICLINICS, S.A.;FPA ISH 2011 FRANKFURT ASCON;7.513,98;7.513,98;2011
MEDICLINICS, S.A.;MDIR ARABIA-QATAR 2010 ASCON;1.820,00;1.820,00;2010
MEDICLINICS, S.A.;FPA1-ISSA INTERCLEAN´10-AMSTERDAM-ASFEL;7.897,76;7.897,76;2010
MEDID PRECISION, S.A.;FPA INT.HARDWARE(PRACTICAL WORLD)-COLONIA-HERRAMEX;2.446,48;2.446,48;2010
MEDITECNOLOGIA SAU;INVESTIGACIÓN Y DESARROLLO;0,00;0,00;2014
MEMBIG 2005, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;1.140,00;1.140,00;2011
MEMBIG 2005, S.L.;CATALUÑA - SEGUIMIENTO;1.650,00;1.650,00;2011
MEMBIG 2005, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;10.187,50;10.187,50;2009
MEMORANDA DESIGN, S.L.;FPA MAISON - OBJET 2010 - PARIS - ANIEME;2.580,73;2.580,73;2010
MEMORANDA DESIGN, S.L.;FPA LIGHT- BUILDING 2012 FRANKFURT - FEDAI;3.293,98;3.293,98;2012
MEMORANDA DESIGN, S.L.;FPA1 EUROLUCE 2011 - FEDAI - MILÁN;4.078,54;4.078,54;2011
MENADIONA, S.L.;FPA CPHI FRANKFURT AFAQUIM;6.067,59;6.067,59;2009
MENADIONA, S.L.;FPA CPHI WORLDWIDE PARIS 2010 AFAQUIM;8.821,97;8.821,97;2011
MESPACK, S.L.;FPA EXPO PACK 2012 (MÉXICO D.F.) - ENVASGRAF;6.545,40;6.545,40;2012
MESPACK, S.L.;FPA1 EXPO PACK 2011 - MÉXICO D.F.- AMEC ENVASGRAF;3.591,12;3.591,12;2012
MESPACK, S.L.;FPA-ANUGA FOODTEC 2009-ALEMANIA-AMEC ALIMENTEC;17.453,56;17.453,56;2009
MESPACK, S.L.;FPA PACKEXPO 2008 CHICAGO (EEUU)-ENVASGRAF;22.501,63;22.501,63;2009
MESPACK, S.L.;FPA EXPO PACK 2009 - MÉXICO D.F. - AMEC ENVASGRAF;6.094,96;6.094,96;2009
MESPACK, S.L.;MDIR ARABIA SAUDITA-E.A.U. 2010 - ALIMENTEC;1.220,00;1.220,00;2010
MESPACK, S.L.;FPA1 PACK EXPO 2009 - LAS VEGAS - AMEC ENVASGRAF;31.479,22;31.479,22;2010
MESPACK, S.L.;FPA1 PACK EXPO 2010-CHICAGO- AMEC ENVASGRAF;26.716,00;26.716,00;2011
MESPACK, S.L.;FPA EXPO-PACK 2010 (MÉXICO D.F.) - ENVASGRAF;3.463,93;3.463,93;2010
MESPACK, S.L.;FPA EMBALLAGE 2010 (PARÍS) - AMEC ENVASGRAF;15.843,21;15.843,21;2011
MESPACK, S.L.;FPA-ANUGA FOODTEC 2012-COLONIA (ALEMANIA)-AMEC;12.287,93;12.287,93;2012
MESPACK, S.L.;FPA1 INTERPACK 2011 DÜSSELDORF (ALEMANIA)- AMEC;27.570,27;27.570,27;2012
MESSCALINO PUNT, S.L.;FPA PRET-À-PORTER I - PARIS - ENERO 09;5.864,24;5.864,24;2009
MESSCALINO PUNT SL;ANÁLISIS PARA EL DESARROLLO ESTRATÉGICO;0,00;0,00;2014
MESSCALINO PUNT SL;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
METALARTE, S.A.;FPA1 LIGHT - BUILDING- FRANKFURT - ANFALUM;32.758,55;32.758,55;2010
METALGRUP, S.A.;FPA- ISH -FRANKFURT-2009- AMEC ASCON;3.534,80;3.534,80;2009
METALGRUP, S.A.;FPA AQUATHERM 2009 kiev-ASCON;7.804,98;7.804,98;2009
METALGRUP, S.A.;FPA AQUATHERM MOSCU 2012 ASCON;3.787,40;3.787,40;2012
METALGRUP, S.A.;FPA MOSTRA CONVEGNO 2012 MILAN ASCON;1.239,42;1.239,42;2012
METALGRUP, S.A.;FPA1-SIB´10-CASABLANCA-MATERIALES DE CONSTRUCCIÓN;1.091,03;1.091,03;2011
METALGRUP, S.A.;FPA ISH 2011 FRANKFURT ASCON;4.296,17;4.296,17;2011
METALGRUP, S.A.;MISIÓN DIRECTA BRASIL 2010 ASCON;1.560,00;1.560,00;2010
METALGRUP, S.A.;MDIR ARABIA-QATAR 2010 ASCON;1.200,00;1.200,00;2010
METALGRUP, S.A.;FPA MOSTRA CONVEGNO 2010-MILÁN- ASCON;3.259,13;3.259,13;2010
METALICAS BMM, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;2.295,00;2.295,00;2009
METALICAS BMM, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;6.125,00;6.125,00;2010
METALICAS BMM, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;1.974,42;1.974,42;2009
METALICAS BMM, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;1.137,50;1.137,50;2010
METALICAS BMM, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;1.898,00;1.898,00;2009
METALOGENIA, S.A.;FPA CONEXPO 2011-LAS VEGAS (EEUU)-ANMOPYC;9.623,68;9.623,68;2012
METALOGENIA, S.A.;FPA1-BAUMA 2010(MUNICH)MAQ.OOPP Y CONST.ANMOPYC;6.187,43;6.187,43;2010
METALURGICA DIROCA, S.A.;CATALUÑA - PIPE;5.230,80;5.230,80;2011
METALURGICA DIROCA, S.A.;FPA ISPO WINTER 2011 - MUNICH - AFYDAD;2.573,15;2.573,15;2011
METALURGICA DIROCA, S.A.;CATALUÑA - PIPE;685,00;685,00;2011
METALURGICA DIROCA, S.A.;FPA1 - ISPO WINTER MUNICH 2009;2.011,22;2.011,22;2009
METALURGICA DIROCA, S.A.;CATALUÑA - PIPE;420,00;420,00;2011
METALURGICA DIROCA, S.A.;FPA1 - ISPO WINTER MUNICH 2010;2.537,59;2.537,59;2010
METALURGICA MANLLEUENSE, S.A.;FPA1-SIAGRIM 2008-MEKNES-MAQ.AGRÍCOLA-AGRAGEX;3.713,99;3.713,99;2009
METALURGICA ZAES, S.L.;FPA ACHEMA 2009 - FRANKFURT- FLUIDEX;1.241,12;1.241,12;2009
METECOR, S.L.;FPA - MIDEST 09 -CSC-Cámara de Guipúzkoa;1.145,53;1.145,53;2010
METRAKIT INDUSTRIAL, S.L.;FPA INTERMOT - COLONIA;15.284,86;15.284,86;2009
MICROPTIC, S.L.;FPA ARAB HEALTH 2010 DUBAI FENIN;2.217,41;2.217,41;2010
MICROPTIC, S.L.;FPA ARAB HEALTH DUBAI 2011 FENIN;2.163,72;2.163,72;2011
MIER COMUNICACIONES, S.A.;FPA IBC AMSTERDAM AETIC;10.175,19;10.175,19;2009
MIER COMUNICACIONES, S.A.;FPA NAB 2012- LAS VEGAS- AMETIC;8.278,17;8.278,17;2012
MIER COMUNICACIONES, S.A.;MISION DIRECTA EAU Y QATAR-AETIC-.;1.820,00;1.820,00;2010
MIER COMUNICACIONES, S.A.;MISION DIRECTA BRASIL - AETIC -.;1.560,00;1.560,00;2011
MIER COMUNICACIONES, S.A.;FPA IBC AMSTERDAM- AETIC 210;6.770,21;6.770,21;2011
MIER COMUNICACIONES, S.A.;FPA BROADCASASTASIA 2012-SINGAPUR;4.469,55;4.469,55;2012
MIGALE LAURA;FPA1 MACEF - MILÁN (ITALIA) - BISUTERÍA - SEBIME;1.641,60;1.641,60;2011
MIGALE LAURA;FPA1 ECLAT DE MODE 2012 - PARÍS (FRANCIA)-SEBIME;1.812,95;1.812,95;2012
MIGALE LAURA;FPA1 ECLAT DE MODE-PARÍS(FRANCIA)-BISUTERÍA-SEBIME;2.204,70;2.204,70;2010
MIGALE LAURA;FPA1 ECLAT DE MODE - PARÍS (FRANCIA) - SEBIME;2.336,81;2.336,81;2011
MIGUEL ALEMANY SUCRA, S.A.;FPA1 PREMIERE VISION/EXPOFIL II - PARIS - CIE;3.343,31;3.343,31;2009
MIGUEL ALEMANY SUCRA, S.A.;FPA1 PREMIERE VISION/EXPOFIL I-PARIS-TEJIDOS-CIE;3.364,72;3.364,72;2009
MIGUEL ALEMANY SUCRA, S.A.;FPA PREMIERE VISION/EXPOFIL/MODAMONT I - PARIS;3.364,08;3.364,08;2010
MIGUEL ALEMANY SUCRA, S.A.;FPA1 PREMIERE VISION I/EXPOFIL I - PARIS - CIE;3.957,53;3.957,53;2008
MIGUEL ALEMANY SUCRA, S.A.;FPA PREMIERE VISION/EXPOFIL II - PARIS - CIE;3.355,89;3.355,89;2010
MIGUEL ALEMANY SUCRA, S.A.;FPA1 PREMIERE VISION/EXPOFIL/MODAMONT II-TEJIDOS;2.679,35;2.679,35;2012
MIGUEL ALEMANY SUCRA, S.A.;FPA1 PREMIERE VISION/EXPOFIL II-PARIS-TEJIDOS-CIE;2.895,39;2.895,39;2008
MIGUEL FARRES ROJAS, S.A.;FPA LINEAPELLE I ACEXPIEL-BOLONIA 2012;1.346,38;1.346,38;2012
MIGUEL FARRES ROJAS, S.A.;FPA1 LINEAPELLE I BOLONIA - ACEXPIEL - 2010;1.551,59;1.551,59;2010
MIGUEL FARRES ROJAS, S.A.;FPA1 LINEAPELLE I BOLONIA ACEXPIEL - CURTIDOS;1.868,44;1.868,44;2008
MIGUEL FARRES ROJAS, S.A.;FPA1 LINEAPELLE II BOLONIA ACEXPIEL - 2011;1.512,00;1.512,00;2012
MIGUEL FARRES ROJAS, S.A.;FPA 1 LINEAPELLE I BOLONIA ACEXPIEL 2011;1.648,00;1.648,00;2011
MIGUEL FARRES ROJAS, S.A.;FPA1 LINEAPELLE II BOLONIA (ITALIA)-ACEXPIEL 2008;1.772,44;1.772,44;2009
MIGUEL FARRES ROJAS, S.A.;FPA1 LINEAPELLE II BOLONIA ITALIA ACEXPIEL;1.470,79;1.470,79;2008
MIGUEL FARRES ROJAS, S.A.;FPA1 LINEAPELLE BOLONIA ACEXPIEL 2009;1.918,72;1.918,72;2009
MIGUEL FARRES ROJAS, S.A.;FPA 1 LINEAPELLE II BOLONIA (ITALIA) - ACEXPIEL;1.603,44;1.603,44;2011
MIGUEL PUJADAS, S.A.;FPA1-HOST´11-MILÁN-EQ. HOSTELERÍA-AFEHC;6.860,74;6.860,74;2012
MIGUEL PUJADAS, S.A.;FPA1-SIRHA´09-LYON-EQ. HOSTELERÍA-AFEHC;4.622,42;4.622,42;2009
MIGUEL PUJADAS, S.A.;FPA1-EQUIP´HÔTEL´08-PARIS-EQ. HOSTELERÍA-AFEHC;6.283,77;6.283,77;2009
MIGUEL TORRES, S.A.;PAME3 MIGUEL TORRES.TORRES-JAPON 2008;58.334,50;58.334,50;2009
MIGUEL TORRES, S.A.;FPA VINEXPO HONG KONG 2008;4.523,17;4.523,17;2009
MIGUEL TORRES, S.A.;FPA VINEXPO HONG KONG 2008;808,17;808,17;2009
MILA MAQUINARIA AGRICOLA, S.L.;FPA1-SIAGRIM 2008-MEKNES-MAQ.AGRÍCOLA-AGRAGEX;3.094,99;3.094,99;2009
MILAN ILUMINACION, S.A.;FPA LIGHT- BUILDING 2012 FRANKFURT - FEDAI;10.935,19;10.935,19;2012
MILAN ILUMINACION, S.A.;FPA1 LIGHT - BUILDING- FRANKFURT - FEDAI DEC;16.179,28;16.179,28;2010
MILLA MASANAS, S.L.;FPA-IFFA 2010-FRANKFURT(ALEMANIA)-AMEC ALIMENTEC;5.635,05;5.635,05;2010
MIMOTICA MICOLA, S.L.;FPA WHO'S NEXT - PARÍS - ENERO 2008;1.659,05;1.659,05;2008
MIQUELRIUS DIFFUSION, S.A.;FPA FASHION COTERIE I 2009 - NUEVA YORK - CIE;4.110,74;4.110,74;2009
MIQUELRIUS DIFFUSION, S.A.;FPA2 FASHION COTERIE I 2009 - NUEVA YORK - CIE;441,92;441,92;2009
MIQUELRIUS DIFFUSION, S.A.;FPA MAGIC MRKET PROJECT I 2009 - LAS VEGAS - CIE;1.599,63;1.599,63;2009
MIRA TECNOLOGIA SL;ICTINEU 3: PLATAFORMA TECNOLÒGICA D'OBSERVACIÓ I;0,00;0,00;2014
MIREIA BISBE, S.L.;FPA PURE LONDON Y MODA UK - AGOSTO 08;3.414,16;3.414,16;2009
MIRET Y CIA, S.A.;FPA LINEAPELLE I ACEXPIEL-BOLONIA 2012;1.346,38;1.346,38;2012
MIRET Y CIA, S.A.;FPA LE CUIR A PARIS I ACEXPIEL - 2012;917,23;917,23;2012
